product_type,helpful,rating,title,review_text
books,7 of 23,1.0,AWFUL,"Despite coming up with possibly one of the greatest ideas of the 20th century, Byatt, in all her annoyingly feminist glory, has failed completely to construct anything which might in any way interest even the most inanely boring person on the face of the planet. Each and every character is lacking in charisma, humour and, in fact, any other attractive facet about their personality, offering the reader no interest or reason for empathy, thus leaving no hero, so necessary to such a story."
books,,4.0,Eloquent defense,"Henry Allison is quite rightly regarded as a legendary Kant scholar, and his service in countering the dominant Anglo-American criticisms of Kant is noble indeed. This remains a very important book after so many years. I am only sorry that he spent so much time dealing with arguments that are often unworthy of consideration. For students wending their way through the thickets of the Kant literature, this book simply must be studied with care"
books,2 of 3,5.0,Well worth the time,I love O'REILLY
books,3 of 3,5.0,A Gem Among Rental House Investing/Small Investor Books,"In her own conversational style, Suzanne P. Thomas communicates a wealth of information for the small investor in a compact package."
books,,4.0,helpful,"even though i disagree with allison's interpretation of kant, he spells everything out clearly. this book was a help to an undergraduate course i took on kant"
books,1 of 1,4.0,"A Powerful, Dark,  Hard-Boiled Mystery","Dennis Lehane and Clint Eastwood have something in common.  They are the masters of stories that grip you and keep you turning the pages, but finally depress you about the state of the world and its unanswerable dilemmas."
books,1 of 3,5.0,Cast out the Devil,"This book is great for people ""with a past.""  It gives many examples of problems that have resulted from easily made mistakes.  It tells you how to avoid these mistakes yourself and how to build a foundation so these mistakes won't even come into play.  Through the use of personal and second-hand experience as well as scripture, Dr. Greenwald teaches how to build a relationship with God and avoid and diminish relations with the Devil.  Absolutely amazing"
books,,5.0,Do perl or die - $@,"In a time when new computer languages are dime a dozen, perl unquestionably retains its beauty. Keeping with the philosophy of perl - there is more than one way to do it - the book shows you ingenious ways to work with this powerful language. This is a true hacks book and meant mostly for the advanced user. Before reading this book, I didn't even realize what I didn't know and I rate myself just short of contributing to CPAN. Even if you have read all the popular books - Perl Programming, Perl Best Practices etc. you'll still find a lot of gems."
books,2 of 4,5.0,Informative and Entertaining Book for Dog Enthusiasts,"In this The Intelligence of Dogs: A Guide to the Thoughts, Emotions, and Inner Lives of Our Canine Companions, Stanley Coren looks at how dogs think and what they feel by analyzing their actions.  He begins by providing a persuading argument that dogs do think and show emotions.  Then an interesting history is given of the views on the dog's mind throughout history, along with the three main proposed views of what dogs were first domesticated and used by people.  Coren provides a few sections that are especially useful in interpreting what your dog is thinking or trying to say.  I am a veterinary assistant and am around a lot of dogs all day, and these lists did provide me with some new information."
books,10 of 10,5.0,The best!,"This Cameo Bible is one fantastic Bible, made by a manufacturer that produces fine work. The print is legible, the features are outstanding, especially the Dictionary in the back, and the excellent Concordance. I also have the top-of-the-line edition from Allan's of Glasgow, which very much surpasses this calfskin edition. Cambridge leather Bibles, in my opinion, are not of the same quality as they were 10 years ago. They now tend to be stiff as the proverbial board. It will last a lifetime. No glue-bound, cheap American mass-produced garbage here. This is a Bible to carry wherever you go. Well worth the extra dollars you spend."
books,0 of 15,4.0,Deep Change x 2,"Somehow in ordering the book on your system, I wound up ordering two books - one from Amazon and one from a ""used"" book supplier. I was able to resell the second book but very confused how I mistakenly ordered the two copies."
books,10 of 11,5.0,The Final Word on Building Security,"Nadel's Building Security: Handbook for Architectural Planning and Design is the final word on the creation a safe built environment. From broad case study analysis (Oklahoma City) to engineering details and protocol checklists, this tome provides owners, the entire design team and safety officials all the information they need to secure a structure and plan for responses to incidents. Building Security is simply the best work on the subject out there and I highly recommend it."
books,2 of 4,5.0,If I Had One Book on a Deserted Island...,"This is one of the best, most enjoyable books ever written, in my opinion.  It is a combination history (of a now by-gone America), essay (on what it means to be American, on the coming modern world, on racism, on travel, even on what the mind of a dog may be thinking), memoir, history, travelogue and poem.  Steinbeck sets off with his dog Charley in a glorified pickup truck to see America in 1960.  He explores as many themes along the way as he does landscapes and states.  He meets people, he offers opinions, he converses with his pal Charley, and he offers a comment on America - past, present, and future.  I find this a fascinating, thoroughly enjoyable (and I'd even say ""classic"") read.  And I would highly recommend it for anyone who wants to reflect on America and travel with Charley and the great author who drove him around.  For those familiar with John Steinbeck only as a writer of fiction, this book reveals a new side, and one I think you will enjoy"
books,6 of 6,5.0,"Wampeters, Foma, & Granfalloons","Cat's Cradle is basically a unique and creative look at the end of the world.  To me, Vonnegut is arguing that the dizzying progress of science and technology in the last century has made the total destruction of life on earth a frightening possibility, and it's not just the ""bad guys"" that threaten humanity with annihilation:  an equal threat comes from the well-intentioned but short-sighted, from the lonely or downtrodden, from the greatest superpower to the tiniest and poorest island nation."
books,8 of 9,5.0,A great book,Buffett has a very uniquly apt understanding of many modern business practices and investment strategy along with the ability to explain these concepts in a down to earth framework.  I highly recommend this book to anyone who has ever felt they didn't understand what was going on in corporate america
books,,5.0,Visual Magic Wonderland,"This book is a gem, a pearl for all visual arts aficionados. It intrigues you, it provokes you, it challenges you into seeing - and thinking - from another perspective: sideways. You can't read it - or even peruse it - all in one sitting, but you will find yourself going to it again and again looking for some artistic stimuli and visual intelligence and wit."
books,17 of 17,5.0,Millions of Readers Have Been Moved By This Classic...,"I still have my original copy.  It's very tattered and worn after the 100s of hours of reading and re-reading, but it remains an important part of my life.  This book has had the most significant impact on my life than any other book I've read (not including the BIBLE)."
books,7 of 7,4.0,A winning formula,"If your learning style is to learn a formula, then expand from there, then this is the perfect approach for you. Let me be clear: If you are a beginner, learning the craft, then this is a good place to start, one of the two best books on novel writing in my opinion. But this book will work for you only if you are best served by learning a basic formula first, then building upon it and venturing into the unknown or breaking the rules. Here's another way to look at it -- Some people can learn to drive a stick shift and traffic rules at the same time; others do better with an automatic transmission, allowing them to concentrate on learning traffic rules in a vehicle that shifts by itself (a formula), then later learning to use a manual transmission. If you are in this latter category, someone who learns better by first mastering the well-beaten path, then this is the best book to get you started"
books,2 of 2,5.0,LOVE+PEACE=INFORMATION,"This was one of the first Stephen King book I have read, I first read it back in 2002 and just got through with it agian. And it still moved me just as much as when I first read it. It's hard to explain just how it ""moved"" me, I'm not even sure if I know completly."
books,,5.0,Excellent book,"After I read the first installment, I passed it along to my 13 year old daughter. She has never been an avid reader, but she could not put that book down. I ordered this one specifically so she would continue reading over the summer. She enjoyed this one just as much. After her friends got through reading the books, I finally got it back and found this to be a very entertaining book as well. People can not believe that I would give a James Patterson book to my 13 year old. This is well suited for that age group. I highly recommend it"
books,2 of 2,5.0,A high-wire act that works,"Go to the ""look inside the book"" function above, and click on ""excerpt;"" that takes you to the first page of Sean Stewart's Mockingbird.  (You can also get there through the ""intro pages"" links.)  Read the first paragraph.  If you're hooked, like I was, you'll love this book."
books,12 of 12,5.0,Well worth wading through.,"This large but highly readable work covers the history and context of emerging or re-emerging communicable diseases affecting the world today.  As a physician with a Masters in Public Health I could appreciate the challenge this author faced in presenting this complex and important topic. She has made remarkably few minor technical errors while presenting fields as diverse as virology, immunology and disease ecology in a clear and compelling manner.  She places the emerging diseases in the social, economic and political context that helps to explain why diseases occur where and when they do and why and how they impact individuals and societies.  Although the jacket copy seems to imply a sensationalized account, the story the author tells is a balanced and highly professional one.  In a world grown ever smaller and more tightly connected the issue of communicable disease and public health will impact all our lives and deserves the attention of every citizen."
books,4 of 6,4.0,Enthralling Text with Minor Aesthetic Complaints,"Inevitably, the King James Version of the Bible will draw fire for its archaic language. I do not believe that this is a fair basis on which to critique a particular printing of the King James Bible."
books,10 of 10,5.0,This Mystery Flows to Excellence!,"In RIVER'S END, Nora Roberts uses a plot that has been used many times over the years: A story of Hollywood's glamour gone astray, and the young girl who survived it. But this isn't a typical plot by any means, not with Roberts' doing the writing. She guarantees many unexpected events along the way!"
books,3 of 3,4.0,Very important book,"I got this book for my birthday one year after finding it on the shelf at a bookstore. Being a part of the minority group of gay Christians, I was intrigued. The ""target audience"" for the book is for homosexuals and their loved ones, but it really could be read by anyone, and I think it should be. McNeill offers theology on living in fear, guilt, shame, anger, and living with pathological faith and the importance of maturing spiritually. I think any Christian can relate to any (if not all) of these topics, and not just struggling gay Christians. It's the kind of book that you may want to read with a pencil or pen in your hand so you can underline parts that are important to you. (That's what I did.) This is a caring, humble, and comforting book, and one that I highly recommend and cherish"
books,,5.0,Simply Great!,"Sports economics fascinates me, and MLB economics is especially fascinating.  The most powerful trade union in the world for the past two decades as been the MLPA, and this book explains why.  After getting my initial wake up call about the stupidity of baseball's ownership through Bouton's Ball Four lo those many years ago, Lords merely cements my opinion.  A more venal, greedy group would be hard to find in any other industry.  Big on detail, impecably researched and tightly written, this is a must read for all baseball fans, especially for those of you in a city which is being brow beaten into building a stadium with public funds"
books,0 of 2,4.0,Andromeda Strains Your Brain,"The Andromeda Strain is a story about a virus that was exposed to a small town in Arizona, Piedmont.  Piedmont was a desolate ton to begin with, and only got worse after a strange and unknown virus took the lives of all the citizens, save two.  This is when the story begins to get juicy.  These two survivors, a small child and an old man, are then transferred to a maximum security laboratory in Nevada.  From here a team of scientists work toward investigating the virus."
books,2 of 2,5.0,The Very Best,"A truly remarkable, thoroughly enjoyable book! Having read ""John Adams"" and ""1776"", I was looking forward to reading Truman with great anticipation. This book exceeded my expectations! While reading this book, it seemed as if it were warmly written by a close, caring family friend. No skipping through long passages here. So interesting and informative is McCullough's style of writing,that I wanted to read each and every word he wrote. I now have a greater appreciation for a much under-appreciated president and all the noteworthy and far reaching events of Truman's era. An added note about the large size of the book - I placed a throw pillow on my lap underneath the book - made it more comfortable to read. Since first reading ""John Adams"", I've become an enthusiastic fan of David McCullough. I plan to read each and every book he has written!"
books,7 of 7,5.0,Interesting read for those that want to understand Italian culture,"In the introduction the authors tell us that the purpose of the book is to provide snapshots of daily life.  If you have ever been to Italy you know that they have a different notion of what it means to live.  Every visit that I have every made to Italy there has been a general strike that has taken place.  The first time I visited Italy this fact mystified me.  Now, I just know that this is what happens and I don't let it bother me."
books,1 of 1,5.0,Mother of child diagnosed with autism spectrum,"Having had to wait 10 years because of infertility, I was so ready for children.  When Jordan came into our lives, I had so many questions only this book could answer.  I got to know the milestones a baby should come across, the things we as parents are to expect and the missing details that a pediatrician can't have time to dwell on because of the busy schedule he/she keeps.  Have you ever experienced that?  How many of us enjoy a visit to the pediatrician that spans 30 - 40 minutes?  Not many.  So this book helped.  When our second child arrived miraculously (we were told that we could not have anymore), this book helped us once again to determine that because of missing milestones, we had to be concerned about our baby's mental and physical health.  I highly recommend this book to new moms because if you can't remember to ask your doctor every question you had, ask the book.  Read, read, read.  It was our baby bible.  And by the way, our first book has been passed around so many times.  It has gone to another state in the USA, Hongkong, China and Singapore.  And I just bought another one for a colleague."
books,20 of 20,5.0,"Gripping plot, engaging characters","I read this book in one day, a day where no classes were attended, no phone calls were taken, and no visits made. I cooked and ate my food with it in hand, and sometimes damned my inability to read faster, I was so eager to find out what was going to happen next."
books,4 of 7,2.0,Just Okay,I was a little disappointed in this book.  There isn't much new information that I didn't know already.  The information presented wasn't in-depth enough.  It's good for people who are getting introduced to real estate
books,11 of 43,4.0,To It's Critics,Many Great Writer's From Kurt Vonnegut To H.P. Lovecraft Have Taken Elements Of There Stories And Used Them Again So You Can't Criticize Danielewski For That.  And Of Course It's Not Going To Be As Good As House Of Leaves.  House Of Leaves Had More To It. It Is A Good Book As A Sort Of Sidestory To House OF Leaves
books,7 of 7,5.0,Cosell and Ali-Media darlings,"Sound and Fury (14 hours, 11 cds, unabridged, Blackstone Audio) is a duel biography of Howard Cosell and Mohammed Ali."
books,2 of 2,5.0,Claer and concise explanations,"This book offers a very clear description of a subject that most people find dry and boring.  Instead of referring to countless graphs and charts, Hazlitt manages to explain his assertations using common sense and language that a non-economist can easily understand.  This is that same format of the monthly newsletter 'Ideas on Liberty', published by the Foundation for Economic Education, which aims to improve the understanding of economics among laypeople(The Foundation has long been a supporter of Hazlitt).  One interesting thing to note is that Hazlitt was not formally trained as an economist, and I believe that's one of the reasons that he is able to state all these concepts succintly with no confusion.  Even more amazing is that the same policies that he speaks against and that have failed are being tried again, with nothing more that a different name and some other minor changes.  For those who think economics has to be confusing, I wholeheartedly recommend this book"
books,,5.0,Great Book,very interesting topic and fun to read. I couldn't wait to crawl into bed every night and find out what was going to happen next
books,1 of 1,5.0,An oldie goldie - fabulous concept,"Has it been so long? 1998?? This is one of the first books that I reviewed on the internet - I was asked to write it, and made me a John Case fan - This book deals with a fertiliy clinic that has amazing donors - and the plans from the church to stop it. The last page is a catch your breath ending. A stranger in a local bookstore asked me if I'd ever read John Case - he was happy I knew the book. I was proud of that first review - and still like to dabble in writing. Of course books like Case's make it easy -"
books,10 of 11,5.0,Amazing - Motivates kids to eat healthy and be more active!,"How many ways are there to get our children to read, eat healthy, and be more active? Answer - NONE, until I found Race Against Junk Food. The story is wonderful, action packed but non-violent, and it gently moves a child's belief system into a mode that encourages a healthy lifestyle. What could be better? Read it with your child and see if you don't become more active and eat more fruits and vegetables (and leave that couch &amp; cheeseburger behind)"
books,0 of 1,5.0,Masterful detail,Didion produces a masterful detailing of Miami history through Cuban immigration and their rise to power in the city.  Highly recommended
books,6 of 8,4.0,Case Study,I'm glad there is a book out there that states the dangers
books,14 of 18,4.0,Fine review of American history,"Kenneth C Davis presents an unvarnished look at the history of America from Columbus to mid-2002. His viewpoint incorporates modern scholarship and sensibilities and avoids the traditional oatmeal that America is always right and good, but not in a particularly accusatory or condemning way. For example, it exposes Jackson, Sherman, and others for their mistreatment of the Indians but doesn't actually condemn them. It explains Washington and Jefferson's ownership of slaves without apologizing for them."
books,34 of 36,5.0,Live the Life as the Ancient Masters,"In this short work by Manly Hall, he digresses into the little known subject of how the ancient masters of the mystery schools go about teaching their students. Much has changed in the way of secret societies since the days of Plato and Pythagoras, however, the principles are generally the same. Silence is still of utmost importance. In the times of Pythagoras, silence was not only a virtue, but something your life depended upon. Today, you will not get crucified or burned at the stake for revealing secrets from a society, however, your integrity and Will are disseminated. Silence today stands as a virtue more than anything, but one that most people neglect. This short book also looks into the practices of the Student, Disciple and Initiate, as the basic three grades of the practitioner once they have entered a mystery school. Even today all of these attitudes that Hall speaks about have complete practicality in today's culture. It is less about environment and more about the demeanor of the practitioner. If one does not take in all of the ideas represented in this book, surely one or two of them will cling to the readers mind as not only possible, but inspirational. For those that have been practicing the secret arts for a period of time, this book may serve as a good reminder of why they are doing what they do to begin with"
books,,5.0,razor sharp wit,"The cover of my book features its author badly sunburned holding a keyboard on the beach and squinting into the camera. The collected columns display the same kind of amused perplexity. With quirky wit, Barry skewers such tempting targets as Ed McMahon, baseball fans, Tupperware parties, mutant fleas, inept motorists, chipper ski instructors, and of course, the dangers of indoor plumbing.. There's even a brief foray into serious territory with the genuinely touching. ""A Million Words."" A must for Barry fans."
books,4 of 9,5.0,For one moment he raised the human race.,"There is that silly cult movie about wrestling called ""Vision Quest"" where Elmo (J.C. Quinn) talks to Louden (Mathew Modine) who is not going to wrestle the meanest (you know what) wrestler in the valley, and J. C. Quinn talks about Pele, scoring an impossible goal, on his back, turned the other way, and he tells Louden that for one moment that effort raised the human spirit. Allright. Granted, kind of silly. And Louden eventually beats Shute which is a turnabout as if George Custer won. But don't forget the picture had a very hot Linda Fiorentino which made up for a few gaps in the believability quotient."
books,17 of 17,5.0,An apt analysis of the addiction process,"I first read this book maybe ten years ago, shortly after I quit drinking.  At the time I was at a loss in terms of understanding what I had put myself through, and why.  When I read the book, it gave me an apt context in which to view my addiction.  Every year or two I read it again, and always gain fresh insights.  It surprised me greatly to read a few reviews here which put Nakken's work down.  One person said the book was ""useless"" because it's too ""theoretical"".  Funny, but I didn't find that to be the case.  It definitely offered up thoughts on what I was going through which proved quite practical.  Someone else implied Nakken's book is too contingent on the tenets of AA.  I didn't find that to be the case either.  It's a paradigm for understanding addiction which stands alone from the 12 steps.  If people choose to use it in tandem with them, so be it.  But it's not essential to what he says.  Deng Xiaoping once said, ""It doesn't matter if a cat is black or white, as long as it catches mice.""  Such is the case here.  Some might feel he's too ""theoretical"", or take issue with his concept of the ""addictive personality"".  Say what you want -- the man knows what he's talking about.  He offers his readers some keen insights which are quite useful in understanding their own addictive issues, or those of someone close to them.  I did NOT read this for a class.  I read it because I had a problem, wanted to understand it, and when I was finished I actually did.  As far as I'm concerned, Nakken's book was an excellent buy, and it's paid for itself maaaaany times over."
books,15 of 15,5.0,An Extraordinary Exhibition of Showbills,"If you ever have a chance for a collector to show his collection, you run the risk of being terribly bored.  Unless you yourself collect stamps, coins, thimbles, Hummel figurines, or Corvettes, you are unlikely to sympathize with the delight the collector takes in his hoard.  Ricky Jay is a fascinating man; he is a master magician, a historian of show business (especially of novelty acts), and an actor in David Mamet's movies.  He collects something few others do: showbills for the jugglers, magicians, animal acts, ventriloquists, and other eccentric and novelty performances through almost four centuries.   Don't worry, it is far from boring.  Around eighty of his specimens are on display in a large format book, _Extraordinary Exhibitions: The Wonderful Remains of an Enormous Head, the Whimsiphusicon & Death to the Savage Unitarians_ (Quantuck Lane Press).  The broadsides are funny and beautiful, and Jay's learned and enthusiastic commentary about each one is on the page facing each specimen.  It is all thoroughly entertaining, and like any show advertising, the posters make you wonder if the acts are really as described.  There is so much verbal and graphic hyperbole on display here that a bit of incredulity is only sensible, but still: who, if confronted by an announcement for Signor Cappelli and his Learned Cats, with assurances that after he introduces his cats to the audience, they will ""beat a drum, turn a spit, grind knives, strike upon an anvil, roast coffee, ring bells, set a piece of Machinery in motion to grind rice in the Italian manner with many other astonishing exercises"", who, I say, would let incredulity overcome a wish to get a peek at the show?"
books,1 of 1,5.0,Escape to Paradise!,"This is one of my favorite books by Nora Roberts. Setting is her specialty. She really knows how to take the reader with her on every adventure. You really come to care about these characters, and it's great to escape with them to the sunny ocean setting and go deep-sea diving for the very first time in your life! This one earned its 5 stars!"
books,2 of 6,4.0,Don't Know Much About History,"Short, concise, and to the point chapters. Great wealth of knowledge and trivia"
books,,4.0,Actually liked the movie better,I rarely like a movie better than the book but it seems that sometimes a director knows when to cut out unfavorable aspects better than a book editor.  This was still a very good book and I highly recommend it.
books,1 of 3,5.0,Great book - I recommend it to anyone,This book is an easy read.  Great book with stories about people who are having a major impact in the world.  Unfortunately we don't read about them often enough in the newspaper and periodicals.  Very inspiring.  Enjoy
books,,4.0,Good southern cooking,"The recipes were fun to make and very southern.  Book is worth having in your kitchen, including for yankees"
books,0 of 1,4.0,Good book,"Good book, but there many well known questions and answers, i was looking for something more detailed."
books,1 of 1,5.0,14 well-crafted stories will add to Jones's reputation,"According to Hebrew legend (see chapters 16 and 21 of Genesis, the first book of the Torah), Sarah was the wife of Abram, and Hagar was the servant of Sarah. It was a Middle Eastern custom in those times that a wife could give her slave to her husband and the child thus conceived would be counted as the child of the wife. The child born to Hagar and Abraham was given the name Ishmael."
books,11 of 44,1.0,How about Why Conservatives Hate America,"The book does nothing but make a lie of itself. There's no leftwinger that hates America contrary to what rightwing propagandists try to tell you. You can't keep complaining about Michael Moore and Dan Rather for being dishonest while at the same time trying to defend nazis such as Rush Limbaugh and Dan Flynn. Folks, you cannot complain about the left hating America when the undeniable reality is the rightwing engaging in unilateral economic disarmament and allowing China and other facist and communist nations to control America's economy and pretty much everything else of it"
books,48 of 48,5.0,I am a man that cannot cook. but with this book I CAN,"First,  I cannot cook.  other then basic heat and serve."
books,1 of 2,5.0,Terrific,Got the Audio Book and his arguments are cogent and well reasoned.
books,7 of 7,5.0,Covert Operations in Friendly Country: Ultimate Suspense,"The book begins like modern headlines and top stories in the news: a Coast Guard boat discovers several dead bodies on a drifting boat out at sea ... piecing together the scenes ... the Captain and his crew understand the grisly details which became all too clear. Before the discovery, they announce their intention to board the boat, only to find two Columbians who speak little and look guilty as sin. The Captain and crew have the presence of mind to record on film permanently what the encountered. They nearly gag at what they find. Contrary to usual procedure, they create a ""justice at sea"" bogus trial based on some ancient mariner's manual. It is just the right scenario to create fear in their prisoners which extracts a confession from them that the Coast Guard believes will stand up in court and get them prosecuted."
books,,4.0,YGBK... What is that?,The book is eduactional in the sense that the ideas mentioned are all valid points and easily comprehensible.  The one fault this book has starts in the first chapter when it states &quot;Make sure you avoid these YGBK's&quot;.  My question to you is what is that.  I have thoroughly looked for the meaning of this acronym and have come up empty.  If anyone could provide some light please do
books,1 of 1,5.0,Emotional Rollercoaster,I would highly recommend this book to anyone.  The author provides insight into the lives of two inner city youth.  It makes you question our society and what we can do to help individuals who live in poverty.  Poverty is not a choice but rather a sad reality that effects far too many of America's youth.  Please read this book!  It will change the way you think
books,3 of 6,5.0,"Please get over the ""Biography"" title of this book..","I've done some investigating on this book and James Frey as an author. When he first started looking for a publisher to publish A Million Little Pieces, we titled it as a non-fiction work, and was turned down for years. He finally put the title of Biography on his book and it immediately was picked up by a publisher."
books,8 of 10,5.0,"So good, I bought it again!","I bought a paperback edition of this book 20 years ago and it has not stood the test of time well. Pages and entire sections of pages have fallen out, the back cover and last 5 pages are detached and the pages are yellowed. So what am I doing about it? Buying another one, of course! This time, I'm splurging on the hardcover edition which I hope will last longer. It is such a wonderful cookbook with intructions on everything from how to boil water to butchering a turtle for soup. Any cooking question you have will be answered by this book - it is wonderful! I was going to buy the new revised edition, but after reading many reviews on the Amazon website, I decided to heed the advice and stick to the original. Highly recommended cookbook!"
books,2 of 4,1.0,If you are Italian DO NOT READ THIS BOOK,"Typical obvious (re-)placement and (recently all too common)  Italian American as disgusting, classless, filthy villain/movie producer makes this book a real disapointment."
books,1 of 1,4.0,Cat's Cradle - Vonnegut's Absurd Masterpiece,"Kurt Vonnegut's ""Cat's Cradle"" is the story of a man, Jonah, who is writing about the ""end of the world,"" or the day when the atom bomb was dropped.  His work on the book encourages him to go on many journeys which ultimately leave him in a somewhat ironic yet very comedic position.  The story features an imaginative religion, a scientific potion, and a far off society as part of Vonnegut's many bizarre episodes.  Jonah, researches the ""father of the atom bomb"" and his children in order to determine what they were doing on the day the atom bomb was dropped.  Seemingly against his will, Jonah gets pulled into a plethora of discoveries about the children and their father which he never could have imagined to be true.  His journeys ultimately land him, along with the children, on a secluded island with a radically different society from their own."
books,1 of 6,1.0,shallow self-indulgence,"I like to use the Amazon reviews when purchasing books, especially alert for dissenting perceptions about higly rated items, which usually disuades me from a selection.  So I offer this review that seriously questions the popularity of this work - I found it smug, self-serving and self-indulgent, written by a person with little or no empathy, especially for the people he castigates. For example, his portrayal of the family therapist seems implausible and reaches for effect and panders to the"
books,8 of 10,5.0,"Educators, Businesspeople and Policy-Makers should heed","Mr. Fishman is straight-forward in delivering the details about the rising economic giant.  No matter where you stand politically, socially or economically YOU are directly effected by current developments in China."
books,4 of 5,5.0,You figure out the HOW TO....,"I don't think you should read this book hoping to find HOW TO retire young and retire rich as most people would think of. The book doesn't tell you that. What the book DOES, is help you change your mind, the only thing I think that will really help you change your financial reality. I don't get tired of reading Kiyosaki. The more you read, the more you understand"
books,2 of 2,5.0,Awesome,"This is a wonderful story, as a teacher I read it with my third grade students and now as a mom I read it to my 3 1/2 tear old son.  He loves the story as much as they did!!!"
books,5 of 5,5.0,"Eve Fights Back, More Human and Better than Ever","This is another chapter in the continuing story of Lieutenant Eve Dallas and her husband, Roarke-along with the cast of supporting characters: Feeney, Peabody, McNab, Dr. Mira, Mavis, Nadine, Summerset, et al-in the year 2059."
books,23 of 23,5.0,Solved all my dog problems!,"You don't have to read the whole book to solve every problem you have with your dog--just pick the problem and read that section.  This is the best book I've ever read on how to deal with doggie issues.  It also helped me  understand my dog's mind and heart.  The best chapter is the one on what to  do if your dog sniffs people's crotches!  The author's writing is  entertaining, clear and quite funny.  I have given this book  to over a  dozen friends who got new puppies and they all swear by it!  Read this  book!!"
books,1 of 1,4.0,"Well written, but be prepared for grim","Based on the recomendation of a reader friend who believes Iles is a better writer than Grisham, I picked up this book.  I don't know if Iles can outwrite Grisham, but he is definitely a contender.  I found Blood Memory to be a page turner with a lot of unexpected plot twists. But, it is on the grim side.  The main character pursues solving two mysteries, one a serial killer on the loose, and the other a personal mystery related to childhood sex abuse that is a doozie.  In the end the two mysteries are related, though I think the author had to stretch things a bit to make it happen."
books,,5.0,The Alex Rider Saga Continues Well...,"Other than Stormbreaker, this may be the next best Alex Rider adventure yet.  In some ways the plot is predictable as all Alex Rider stories are - except for the ending surprise in Scorpia.  The action is fast paced and is perfect for a teenage boy reader. Girls who enjoy spy stories will like it too. It is hard to put the book down."
books,0 of 1,5.0,Hillerman continues to please readers.........,The newest Leaphorn/Chee sequel does not disappoint the reader.  The supporting characters were all present and the native (spiritual) customs were explained in their usual forthright manner.........If you are a follower of the Leaphorn/Chee mystery series this book is a must read - And if you are new to this series it won't matter because Hillerman does enough character backgrounding to bring you up to date.
books,1 of 2,4.0,Very good characters and highly readable...m,"While the plotline is routine and almost predictable, Pelecanos makes it work.  I love his characters--both Lorenzo, the ex con trying to go straight, and Rachel, the Parole Officer trying to get straight, are very likeable and sympathetic characters.  Their depth carries you through a less-than-moving plotline.  I will be reading more of Pelecanos' work."
books,,5.0,Reward for Literature Class,"This book is high entertaining and intellectually slightly challenging.  If you like satire, thinking outside the box- and subtle humor I recommend it highly."
books,,5.0,Eye opener,"This was such a well written book, that you would think an adult wrote. To know that a young lady wrote this was truly an inspiration for all those young people with writing dreams such as Anne's. Anne and her family went through such a hard two years and still remained hopeful and positive. This book really gives a great picture of what the Jewish community went through, all the unjust moves against them. It made me gain more respect for ALL religions and races. This book makes you wish that more help was sent to these people. We can never understand all the hardships The Franks went through, but we can help those going through similar persecution."
books,2 of 2,5.0,"Stunning, Readable and Erudite","This book is one-of-kind: fiercely intelligent, playfully readable, uncompromisingly intellectual, technically dazzling and more. Byatt succedes in being able to so deftly straddle that razor-sharp boundary between writing a good book and making great literature that it almost makes me feel sorry for most other writers. The language snaps, the story strides confidently along, the characters develop in such a way that they seem to bloom organically rather than to be creations of a singule/ar mind and the plot has just enough twists, turns and surprises to make it an unlikely page-turner. Extra praise should be lain for Byatt's ability to perfectly summon Victorian poetic and epistolic forms and make them unite seamlessly with the book's wider, Postmodernist tone and philosophy. Of course, no book is without its faults, and this one probably has more than I would like to admit, but generally I found this to be an amazing book that I would recommend without hesitation."
books,2 of 2,5.0,A Great Sequel to a Great Book,"Anne of Avonlea was almost as good as the first Anne book. It is about Anne's life as a school teacher in Avonlea. Marilla adopts two mischievous twins and Mrs. Rachel Lynde moves in. So life is never dull for Anne at the school house or at Green Gables. You could read it on its own, but I recommend you read Anne of Green Gables first"
books,2 of 2,5.0,"Short, surprisingly moving tale","Heard FOR LOVE OF THE GAME by Michael Sahara,"
books,1 of 2,5.0,its a perfect strategy for the 21st century: for all MNCs to follow,"A new approach which in fact is so easy but psychologically so difficult to accept. We have tried it out and and observed companies doing it since 16 years: to design and market low end products for the ""Bottom of the Pyramid"" (BOP) with high profit margins at low cost. We have developed a tool which we call MMP or Multiple Market Positioning which shows step by step how to implement this BOP idea successfully. Regards, Dr. Peter Oertli, OEC Oertli Consulting, CH-8142 Uitikon-Zurich, Switzerland"
books,1 of 2,5.0,Great book - very tuned in to what's best for the animal,"This book helps you understand the dog and why it does what it does, and how to motivate it to be socially acceptable and good company"
books,4 of 36,5.0,Vitamin D : New Perspectives in Drawing,It has many interesting works in the book. It is great to have it
books,0 of 32,5.0,Everything was fine.  It arrived very soon.,Everything was fine.  It arrived very soon
books,2 of 2,5.0,Tao of Pooh is simple and easy to understand,I read this book in high school as part of epistemology course. It is very easy to understand the basic principles of taoism through the ideas of pooh and his friends. I suggest this book for all philospohy students
books,,5.0,Cow Race?,"Wow! There is something truly amazing about the images and words of ""Bone"". At heart, it's a fairy tale, but one that appeals to the child in the adult and the adult in the child"
books,,5.0,What a great book!!,"Jenny McCarthy is a truly gifted writer.  My sister gave me this book as a Mothers Day gift after having Baby #2.  Jenny depicts the first year of ""mommyhood"" as realistic as you can get!  If you are expecting your first of fourth baby, you must read this book.  It's so much fun and enjoyable, too"
